customer_id,frequency,recency,T,monetary_value,expected_purchases_60d,probability_alive,probability_alive_60d,is_churn_60d
C02346,12.0,97.0,100.0,67.23083333333334,5.891778101621297,0.9435538314067957,0.04886315942140816,False
C02347,60.0,114.0,115.0,52.14783333333333,20.590917470758086,0.9633621394490693,1.6188185249274148e-09,False
C02348,3.0,85.0,188.0,23.223333333333333,0.5635217961577011,0.41814913668744497,0.17421694094485157,True
C02349,20.0,120.0,196.0,43.199,0.008915361502606908,0.0016038255138940058,6.905919829711827e-06,True
C02350,23.0,249.0,278.0,32.77521739130435,3.1727707997501975,0.6813907110456027,0.020760920133411177,True
C02351,19.0,189.0,194.0,31.646842105263158,5.053409216353543,0.9417673455796294,0.07876476157627738,False
C02352,8.0,93.0,101.0,71.17625,4.155230324206087,0.9181068518502711,0.16075324683664935,False
C02353,2.0,24.0,167.0,55.78,0.07012461016404392,0.05902866000157396,0.0212037744376504,True
C02355,0.0,0.0,5.0,0.0,4.455074200612369,1.0,1.0,False
C02356,24.0,183.0,216.0,166.93625,2.0979244657110163,0.3497206411961463,0.0013957377678827506,True
C02357,2.0,44.0,212.0,96.21000000000001,0.11089948714274026,0.11570563271605314,0.051735665453926064,True
C02359,83.0,210.0,286.0,27.501445783132528,1.3811340703234298e-08,9.505042378252446e-10,1.8969448110562668e-16,True
C02360,1.0,17.0,81.0,154.16,0.7972486589052781,0.4913717080603085,0.20390129734903167,True
C02361,0.0,0.0,3.0,0.0,4.878747716107168,1.0,1.0,False
C02362,6.0,65.0,68.0,6.335,4.659137844142574,0.9423703916719297,0.1932511566131563,False
C02363,4.0,19.0,185.0,56.457499999999996,0.0012591484904549849,0.0007644447791266316,0.00016983617453520612,True
C02364,25.0,182.0,184.0,286.0432,6.789268116265626,0.9568160501783467,0.018673216671649912,False
C02365,12.0,98.0,102.0,26.785,5.764082435549999,0.9370969096563235,0.04731425561873791,False
C02366,14.0,165.0,211.0,45.660000000000004,1.5698562394807474,0.407091218552005,0.01652457926660859,True
C02367,0.0,0.0,226.0,0.0,0.422692371540311,1.0,1.0,True
C02369,31.0,243.0,246.0,82.70516129032258,6.434084435590902,0.9554603438136559,0.02369158581672755,False
C02370,1.0,5.0,231.0,2.22,0.012736065739694045,0.01955255255533323,0.01087796032573548,True
C02371,3.0,26.0,35.0,30.590000000000003,4.404948780800636,0.8886716504457881,0.15766798594411244,True
C02372,3.0,56.0,60.0,54.400000000000006,3.2433822873756304,0.9407903012779136,0.49352018234891104,False
C02373,2.0,6.0,114.0,8.66,0.034961461075033035,0.021128887144895397,0.005156174671753047,True
C02374,2.0,9.0,169.0,69.475,0.011110190358094723,0.00945173829348777,0.0033175154997285147,True
C02375,9.0,83.0,84.0,85.7088888888889,5.432397558030649,0.9535833122374475,0.11095166167048152,False
C02376,9.0,150.0,154.0,66.07555555555555,3.3290929590622502,0.9465639616225187,0.40305052285067655,False
C02377,14.0,85.0,214.0,62.980000000000004,0.00019779277875094244,5.19200337185912e-05,1.327081572721564e-06,True
C02378,3.0,71.0,206.0,92.85000000000001,0.23601375272540936,0.19012731316619905,0.07005472597332155,True
C02379,17.0,96.0,115.0,28.927647058823528,4.240373946067698,0.5707438978044628,0.001062146163815448,True
C02380,14.0,113.0,129.0,25.90642857142857,4.6081299619076805,0.7945417669693908,0.015639700327129243,False
C02381,3.0,56.0,71.0,52.63333333333333,2.7129420132038247,0.8923275794761868,0.401963518183844,False
C02382,3.0,97.0,139.0,34.376666666666665,1.4410258777266058,0.8199847614521063,0.4894548645408867,False
C02383,17.0,137.0,234.0,83.30235294117648,0.010169646166882764,0.002445518982302306,4.269788632063177e-05,True
C02384,14.0,132.0,142.0,11.057857142857143,4.822094463039866,0.897851856190851,0.05064686980566409,True
C02385,12.0,41.0,125.0,150.4825,0.00040140561444302947,7.646646594908554e-05,5.630491177887273e-07,True
C02386,29.0,248.0,253.0,55.62655172413793,5.856270698620237,0.944818998097126,0.03297568561628937,False
C02387,0.0,0.0,235.0,0.0,0.4076735359342363,1.0,1.0,True
C02391,14.0,114.0,236.0,32.04571428571428,0.002392171574760247,0.0006837180029254752,2.336935123659394e-05,True
C02392,4.0,82.0,205.0,5.185,0.2401651378863286,0.15980101826662427,0.0455331439124748,True
C02393,4.0,30.0,53.0,58.3625,2.9603061704846243,0.6586768007220798,0.04812355101642267,False
C02394,1.0,14.0,119.0,92.0,0.26845559483293735,0.227957967258197,0.09704895314815651,True
C02395,10.0,202.0,277.0,57.660000000000004,0.9534061495789663,0.4160433500805499,0.07354422849279028,True
C02396,12.0,136.0,262.0,6.1433333333333335,0.0158621697764141,0.005660682111877705,0.00038419919857599197,True
C02397,14.0,72.0,74.0,54.77214285714285,8.280746084841995,0.9454498830595965,0.005012907130599479,False
C02398,6.0,54.0,67.0,61.56,4.249571507547179,0.8503569292267082,0.0740668309928361,False
C02399,12.0,66.0,242.0,13.651666666666666,8.900307584721578e-06,2.9600337133052904e-06,1.6533333395595035e-07,True
C02400,7.0,178.0,180.0,85.87571428571428,2.4111710006285,0.9529304420762232,0.6597432828526173,False
C02401,5.0,132.0,137.0,67.83200000000001,2.3578006632908033,0.9446553768396717,0.6442145275999546,True
C02402,9.0,68.0,242.0,22.75,0.00028238643011440403,0.00011891883228777211,1.2482526466300127e-05,True
C02403,12.0,105.0,135.0,113.02,2.597704131999358,0.5263937734064704,0.01070257754742445,False
C02404,11.0,73.0,73.0,14.90181818181818,7.047587046925463,0.959492497776119,0.029797131754655266,False
C02405,1.0,37.0,49.0,87.6,2.184954682801531,0.9181769817254549,0.647006108937952,False
C02407,3.0,54.0,162.0,41.64,0.29322586788605415,0.190665350280443,0.055839180735211276,True
C02408,0.0,0.0,59.0,0.0,1.3362869339603998,1.0,1.0,True
C02410,5.0,101.0,220.0,54.556,0.2548084578393013,0.1545363554163118,0.0380083696015915,True
C02411,10.0,57.0,194.0,48.449,0.00025846168212211447,8.2285339952656e-05,4.240826201105713e-06,True
C02413,6.0,103.0,103.0,58.24166666666667,3.441441168834956,0.9560883803719336,0.4734029113582578,False
C02414,13.0,114.0,116.0,161.52923076923076,5.647770670676091,0.9511637143080479,0.0689720326850078,False
C02415,7.0,69.0,78.0,92.72571428571429,4.496658949346736,0.9006525768299162,0.10349967259884511,False
C02416,10.0,49.0,264.0,73.846,1.6420446255023203e-06,6.861970855746059e-07,6.966155375368249e-08,True
C02417,0.0,0.0,187.0,0.0,0.5029918285258528,1.0,1.0,True
C02418,0.0,0.0,90.0,0.0,0.9536016498843767,1.0,1.0,True
C02419,14.0,113.0,117.0,90.88142857142857,5.876691776214941,0.938560511477247,0.039686295370533295,False
C02420,23.0,199.0,201.0,108.03565217391305,5.877799005261824,0.9573667973615634,0.04913498398015804,False
C02421,15.0,108.0,185.0,177.77533333333335,0.032731300171312656,0.00716038963809225,8.867933076584344e-05,True
C02423,5.0,105.0,222.0,20.997999999999998,0.2916899924239412,0.17835096841150133,0.04531662085887783,True
C02424,1.0,40.0,44.0,25.98,2.419146372205649,0.9424399525215055,0.7053214294683179,False
C02425,7.0,103.0,116.0,22.754285714285714,3.292846255787548,0.8986487528604017,0.24627798169838086,True
C02426,3.0,79.0,119.0,19.583333333333332,1.591274644938829,0.7931112999879449,0.3990200039833333,True
C02428,1.0,2.0,248.0,202.99,0.006353655620863328,0.010415805047087784,0.005974384973321007,True
C02429,2.0,20.0,230.0,15.43,0.012060770981375958,0.013555870980440051,0.006034705881305679,True
C02430,1.0,80.0,92.0,21.1,1.3672219857195242,0.93481302361827,0.8094343627340559,False
C02432,3.0,13.0,175.0,27.393333333333334,0.0032175725127417286,0.002239852995758743,0.0006119363804564858,True
C02433,9.0,56.0,245.0,56.55555555555556,4.5627630101399316e-05,1.9427530982595243e-05,2.0876256167247513e-06,True
C02435,0.0,0.0,10.0,0.0,3.661400276463384,1.0,1.0,False
C02436,10.0,54.0,54.0,40.832,8.032454611499967,0.9588545622967409,0.014314470708724185,False
C02438,9.0,107.0,231.0,34.26111111111111,0.02963934424991462,0.011974938299199272,0.0011603772201910984,True
C02439,6.0,95.0,96.0,63.474999999999994,3.6277974345561126,0.9530427866611676,0.41567913295469794,False
C02440,20.0,116.0,133.0,64.422,4.974014103663373,0.6545639087737867,0.001137197249298215,True
C02441,10.0,141.0,146.0,39.522000000000006,3.763917829518629,0.9414460299564187,0.279499467468089,False
C02443,0.0,0.0,155.0,0.0,0.5958760842736083,1.0,1.0,True
C02444,18.0,78.0,85.0,100.93944444444445,8.357802108544444,0.8620152806955012,0.0005636477984467705,False
C02448,3.0,71.0,163.0,17.133333333333333,0.6048353452450721,0.3954197793207534,0.1418564312753807,False
C02449,18.0,63.0,72.0,159.83833333333334,8.145343494575082,0.7508353505963782,9.180265838922095e-05,False
C02450,11.0,66.0,246.0,66.81363636363636,2.103032205544335e-05,7.628307351976476e-06,5.45661715668663e-07,True
C02451,8.0,85.0,90.0,34.59625,4.617993598889538,0.933279698588546,0.14486238550964317,False
C02452,21.0,182.0,186.0,92.87619047619049,5.724853224329859,0.9456605439696628,0.043364474596813314,False
C02453,8.0,66.0,69.0,88.495,5.6617512411385835,0.9404283546207862,0.07523093056770482,False
C02454,4.0,17.0,102.0,59.0925,0.031620019991801224,0.011550509994518648,0.0010822849504942967,True
C02455,31.0,151.0,152.0,93.58258064516129,9.560906519434873,0.9625916408823382,0.0010832243782031795,False
C02456,0.0,0.0,110.0,0.0,0.804910059948986,1.0,1.0,True
C02457,0.0,0.0,11.0,0.0,3.5355502973884168,1.0,1.0,True
C02458,15.0,90.0,91.0,92.82333333333332,7.636068720056856,0.9555604199267279,0.011365798498820292,False
C02459,12.0,53.0,211.0,61.53916666666667,5.231519191291279e-06,1.5429203069618316e-06,6.053366591785468e-08,True
C02461,1.0,1.0,45.0,4.79,0.8480801062141298,0.3355904399040577,0.07026828588858677,True
C02462,34.0,178.0,181.0,85.10029411764705,8.912766135980629,0.9492272182851265,0.0013096937565125815,False
C02465,11.0,60.0,260.0,206.8,3.834466993722333e-06,1.461197684826599e-06,1.1809629951356223e-07,True
C02466,3.0,56.0,196.0,85.74000000000001,0.13645391752187094,0.1051066865630504,0.03468451396533423,True
C02467,4.0,18.0,176.0,40.9675,0.0014403550207943683,0.0008366906899102468,0.00017468795865308435,True
C02469,8.0,60.0,69.0,17.1625,5.306106644335922,0.8813550663825624,0.036869223198360085,False
C02471,6.0,50.0,50.0,34.208333333333336,5.850959352043828,0.9560883803719336,0.1189821750105471,False
C02472,3.0,70.0,168.0,9.473333333333333,0.5238760690436296,0.35173946224695823,0.12412296409026116,True
C02473,35.0,57.0,57.0,138.91485714285713,20.30590025015316,0.9704778556738892,6.17747746944447e-09,False
C02474,3.0,171.0,240.0,19.283333333333335,0.8885172610500202,0.8224224994951393,0.630217788801375,False
C02475,0.0,0.0,1.0,0.0,5.392193350437716,1.0,1.0,False
C02477,1.0,7.0,162.0,17.14,0.054018501143642754,0.060098687176669795,0.02802020083259678,True
C02479,4.0,14.0,74.0,33.2625,0.10849264931410275,0.03077965375758031,0.0016372769479494314,True
C02481,2.0,27.0,34.0,28.665,3.737446321681169,0.9188342379276461,0.360473694685607,False
C02482,1.0,57.0,207.0,7.75,0.3439003551518414,0.4774038015592342,0.3223572325130581,True
C02483,0.0,0.0,164.0,0.0,0.5664559082943115,1.0,1.0,True
C02484,0.0,0.0,15.0,0.0,3.108422822845665,1.0,1.0,False
C02485,4.0,34.0,273.0,80.8275,0.0009124479897447632,0.0007878848018805674,0.0002664476617507134,True
C02486,22.0,164.0,167.0,18.099090909090908,6.530546757027946,0.949452338430993,0.02093958091658311,True
C02487,2.0,24.0,49.0,53.81,2.4213858205660816,0.7581275937352524,0.20827501048731356,True
C02488,1.0,8.0,137.0,78.53,0.10306139326176174,0.09887854101760576,0.04236787525556108,True
C02489,29.0,96.0,98.0,78.88724137931034,12.22916862228101,0.94627875896745,3.461692679830762e-05,False
C02490,2.0,18.0,40.0,18.095,2.7369424955857067,0.7465003338194215,0.15635896219616657,True
C02491,11.0,96.0,96.0,30.742727272727276,5.771194539438263,0.959492497776119,0.08658755478690773,False
C02494,35.0,189.0,194.0,150.71942857142858,8.483653771641146,0.9309218309756968,0.0012420962839815705,False
C02495,7.0,64.0,119.0,52.16857142857143,0.6351993289450308,0.17699345986316464,0.008361678238618525,True
C02496,48.0,252.0,258.0,37.155625,8.866244718187113,0.925960137584525,0.0006287074006300389,False
C02497,10.0,52.0,193.0,132.11399999999998,0.00011731196452532509,3.718131921140626e-05,1.8921303197029338e-06,True
C02498,31.0,268.0,275.0,62.87516129032259,5.71864711395289,0.9336280187713673,0.028724464031373922,True
C02499,0.0,0.0,168.0,0.0,0.5542928529967824,1.0,1.0,True
C02501,36.0,213.0,222.0,118.18416666666667,7.411408981548997,0.8849505366845972,0.001514187768921237,False
C02502,18.0,154.0,155.0,60.095,5.912441171402293,0.9591179858887279,0.056050162373930665,False
C02503,3.0,14.0,18.0,28.843333333333334,6.475227567878035,0.9171813401652731,0.07298251754499109,False
C02505,35.0,239.0,240.0,77.69628571428571,7.397836953900003,0.9660401564846653,0.011801854100319158,False
C02506,4.0,55.0,85.0,38.525,2.3088884799700247,0.7290462258945788,0.15292665280480838,True
C02507,0.0,0.0,24.0,0.0,2.444598904499586,1.0,1.0,False
C02509,7.0,91.0,175.0,84.14428571428572,0.3055980394668189,0.11785681466525244,0.011976335179826377,True
C02512,11.0,54.0,183.0,105.19272727272727,0.00011810453701673744,3.309298622715764e-05,1.1312959727582549e-06,True
C02513,0.0,0.0,155.0,0.0,0.5958760842736083,1.0,1.0,True
C02514,0.0,0.0,153.0,0.0,0.6028338109066381,1.0,1.0,True
C02515,5.0,8.0,8.0,46.102,11.8388571847874,0.9553377262207988,0.003372460909600224,False
C02516,8.0,118.0,218.0,40.72625,0.20583110784292843,0.08676408133780592,0.010087932217278774,True
C02518,8.0,86.0,102.0,74.395,3.7842720685584563,0.8426298267237942,0.08603795683490856,False
C02519,8.0,80.0,102.0,66.84375,3.3516542841828745,0.7463004291324388,0.049174753030549814,False
C02520,4.0,29.0,49.0,33.2525,3.3494586609654204,0.706214913924414,0.05057188644209078,True
C02521,9.0,119.0,125.0,10.506666666666666,3.90649376439853,0.9346508791464484,0.2355787088506765,False
C02522,2.0,22.0,149.0,85.81,0.09262594872272405,0.07050107886031694,0.023140135668367548,True
C02523,6.0,14.0,23.0,29.208333333333332,6.870725321009316,0.7223235408292478,0.001605524572318735,False
C02524,6.0,106.0,262.0,107.37666666666667,0.055355176604024586,0.03437765972964024,0.007751130741496192,True
C02525,2.0,18.0,282.0,28.87,0.003932743526419333,0.005336260188226546,0.002694559107199331,True
C02526,5.0,30.0,172.0,41.85,0.0028485734244462044,0.001388530501596307,0.00021308226219291095,True
C02527,24.0,104.0,105.0,75.01041666666667,10.103374855627814,0.9584845857767319,0.000653922708757852,False
C02528,15.0,67.0,73.0,19.025333333333332,8.25158135715945,0.8847826776055459,0.0012295585582336656,False
C02529,5.0,39.0,43.0,82.58599999999998,5.548094758850914,0.9294030411768605,0.09700569833229329,False
C02531,0.0,0.0,231.0,0.0,0.41421468927349453,1.0,1.0,True
C02532,4.0,54.0,55.0,24.845,4.1642045413600055,0.9508209629628505,0.3538748079430523,False
C02533,13.0,137.0,158.0,47.30076923076923,3.627156703572038,0.7832514583111758,0.042640898775241125,False
C02535,24.0,129.0,130.0,26.733333333333334,8.645606820794496,0.9599543071925609,0.003140113829991758,False
C02536,4.0,36.0,195.0,61.2675,0.009501706805976803,0.006045424889436232,0.0014369997091145097,True
C02537,5.0,96.0,136.0,32.327999999999996,1.8286301929145,0.728107770751988,0.21905817832267702,False
C02538,6.0,36.0,38.0,31.77,6.847786467568076,0.9416005343668863,0.04264882039604286,True
C02539,18.0,139.0,148.0,160.92222222222222,5.728787767428206,0.8954626681460222,0.017083481691971898,False
C02540,6.0,62.0,87.0,61.35333333333333,2.9183271189736697,0.7099636158519037,0.06336884520059412,True
C02541,17.0,174.0,286.0,70.24941176470588,0.014531745797760525,0.0041670246628991,0.00013838148537693258,True
C02542,4.0,31.0,72.0,31.7975,1.2458947757424437,0.3462024127466927,0.02527100990017876,True
C02543,2.0,28.0,62.0,123.14,1.8677873489421026,0.6936247080507475,0.2076062434836934,True
C02544,51.0,216.0,217.0,53.44274509803921,11.275854958344649,0.9687856826708613,0.00016341622907559895,False
C02545,3.0,107.0,179.0,73.36666666666667,0.9798903636875949,0.6959705916691022,0.38997022703501816,False
C02546,40.0,254.0,259.0,54.439499999999995,7.624167872111665,0.9415414848758327,0.004077368499113523,False
C02547,34.0,170.0,278.0,77.64970588235295,1.5106661131601089e-05,2.2918480537274014e-06,2.916073800128885e-09,True
C02549,0.0,0.0,267.0,0.0,0.3619477100038646,1.0,1.0,True
C02550,16.0,90.0,125.0,56.338125,0.877566758887969,0.1323496793904123,0.0002682268366817457,True
C02551,1.0,12.0,101.0,34.82,0.35760845944939273,0.2642268256793218,0.10309879541057303,True
C02552,23.0,163.0,227.0,134.73739130434782,0.07623536617863844,0.013752523625347273,5.7705624978731396e-05,True
C02553,1.0,40.0,79.0,34.05,1.3578608058545651,0.8202561316495971,0.5419295599876122,True
C02554,4.0,26.0,185.0,33.64,0.003732721973436189,0.0022661821430556383,0.0005040653870501726,True
C02556,10.0,149.0,154.0,205.555,3.603959020673335,0.9424249762767086,0.3150762711324048,False
C02557,0.0,0.0,13.0,0.0,3.3082128153866703,1.0,1.0,False
C02558,3.0,42.0,44.0,65.35333333333334,4.050344387546331,0.9459362930169596,0.3836350768615363,True
C02559,4.0,29.0,84.0,87.4825,0.5204497936124906,0.16281879290711396,0.012606459621733042,True
C02560,8.0,30.0,30.0,31.169999999999998,9.644109439570261,0.9575164515081243,0.0055155504310834885,False
C02561,2.0,33.0,104.0,85.515,0.718003116430861,0.4017573172480248,0.12746824974096374,True
C02562,2.0,18.0,26.0,63.39,4.282056091840861,0.89906690796243,0.23149716824135635,False
C02563,22.0,161.0,290.0,38.346363636363634,0.00025212709101659546,5.843211228712309e-05,8.190802160012314e-07,True
C02564,3.0,25.0,26.0,77.73333333333333,5.5801275669689,0.9482502676286545,0.19961203178997505,False
C02565,16.0,98.0,103.0,40.283125,7.0852492656237525,0.9221140106401072,0.007817269993202697,True
C02566,4.0,16.0,17.0,58.4125,8.046451064011682,0.9458225301929307,0.03727765757873946,False
C02567,3.0,30.0,197.0,45.42666666666667,0.01663314567931055,0.012870776318951302,0.003992579812690751,True
C02568,3.0,41.0,61.0,63.27333333333333,2.820231896995263,0.8280105736826794,0.23291320498903834,False
C02569,6.0,37.0,53.0,29.228333333333335,4.290128257321304,0.7288198167588181,0.019329217512211252,False
C02570,9.0,42.0,220.0,40.77111111111111,1.3818799573111392e-05,5.346805583553992e-06,4.6448018442482807e-07,True
C02571,4.0,22.0,72.0,43.215,0.4684614096320255,0.13017348932752165,0.007273965820396466,True
C02572,6.0,123.0,144.0,13.903333333333334,2.3994236374676876,0.8789591656222082,0.3781784545332361,False
C02573,2.0,13.0,17.0,115.92500000000001,5.450384452294141,0.9242062129515352,0.18635063799337795,False
C02574,23.0,184.0,208.0,23.77695652173913,3.741157212672265,0.626996780293844,0.0045643052388566405,True
C02575,0.0,0.0,2.0,0.0,5.122543850184611,1.0,1.0,False
C02576,40.0,191.0,269.0,43.21175,0.000401466303056416,5.1180990820004915e-05,1.697115328961648e-08,True
C02577,2.0,14.0,19.0,197.79500000000002,5.136887785473884,0.917174653951723,0.19448793437449943,False
C02578,6.0,24.0,285.0,18.39,4.223977842015635e-06,2.832961432181456e-06,6.914739881389545e-07,True
C02579,1.0,4.0,8.0,43.7,5.461344195359386,0.9208337289048482,0.25171245660988745,False
C02580,4.0,20.0,25.0,48.5125,6.432920798760382,0.9062545165141159,0.04633502716776533,False
C02582,4.0,23.0,221.0,14.3,0.0007934953558747874,0.0005649632240320496,0.0001542048829561139,True
C02583,0.0,0.0,27.0,0.0,2.28223589389643,1.0,1.0,False
C02584,4.0,32.0,47.0,81.4475,3.9454383541795175,0.8088742788149256,0.07895024733973798,False
C02586,40.0,90.0,92.0,59.482000000000006,16.512730683958893,0.9403429912747716,1.2464458248950024e-07,False
C02589,0.0,0.0,61.0,0.0,1.3025578021835063,1.0,1.0,True
C02590,19.0,88.0,246.0,50.09315789473684,4.6838016470625044e-07,1.0686969952881161e-07,1.4553467708181075e-09,True
C02591,31.0,277.0,278.0,36.9841935483871,5.859303372752265,0.9655391367675888,0.058739619466120156,False
C02592,1.0,15.0,28.0,87.3,3.0194407919613417,0.8800258013847264,0.3998277293848171,True
C02593,13.0,224.0,235.0,89.84615384615384,3.056487526278355,0.9264037383481774,0.3450935703024277,False
C02594,2.0,13.0,252.0,62.375,0.003484479984837249,0.004259797011465995,0.0020050318814294915,True
C02595,12.0,140.0,144.0,22.865,4.421480692799825,0.9442772952820366,0.1712262793494978,False
C02596,2.0,28.0,89.0,112.66,0.8599726284785422,0.4234031376898,0.11800791208121658,True
C02597,9.0,269.0,282.0,55.70333333333333,1.932725543784811,0.9340872163277162,0.6626081197654686,True
C02598,9.0,141.0,153.0,24.696666666666665,3.2241232307720407,0.9117063775704488,0.27902910956593774,True
C02599,5.0,16.0,24.0,35.230000000000004,6.783119418043187,0.8165826072718156,0.007925125388320697,False
C02601,4.0,46.0,51.0,25.502499999999998,4.293145537959395,0.9302120741778939,0.2434418130463186,True
C02602,3.0,64.0,112.0,101.12333333333333,1.44378972153748,0.6839177433307468,0.25694485364698777,False
C02604,13.0,105.0,180.0,55.065384615384616,0.07628749462755798,0.0183730806475469,0.0003568148623794789,True
C02605,0.0,0.0,17.0,0.0,2.9314478640356763,1.0,1.0,True
C02606,9.0,70.0,181.0,28.81555555555556,0.008650816450513892,0.0028227563862449467,0.00016035150841726462,True
C02607,31.0,124.0,124.0,66.44258064516129,11.209676802607289,0.9690803214031892,0.00023913730997130074,False
C02608,24.0,179.0,179.0,53.654583333333335,6.769410248226135,0.966287497114294,0.026750628121575536,True
C02609,1.0,36.0,176.0,19.83,0.2904546161168208,0.34805625260278594,0.20214199525071072,True
C02610,7.0,74.0,83.0,46.895714285714284,4.312070849931967,0.9048799287794838,0.12644774674578338,False
C02611,0.0,0.0,130.0,0.0,0.6963397322591072,1.0,1.0,True
C02612,6.0,64.0,66.0,118.57666666666667,4.784955062470233,0.9471602766170532,0.19502787273491956,False
C02614,6.0,63.0,166.0,12.876666666666667,0.0741996668786647,0.03070463109530292,0.0034395363314213786,True
C02615,5.0,21.0,33.0,104.67,5.259255631831668,0.7505553726872155,0.012189782987861471,False
C02616,4.0,9.0,10.0,43.25,9.709111867845477,0.9429773777094018,0.01349124778474893,False
C02617,12.0,109.0,292.0,105.84916666666668,0.00023311960940745446,9.168663753810369e-05,7.88328151001386e-06,True
C02618,10.0,89.0,260.0,9.052,0.0006087438234667855,0.00025092695935635743,2.4720135714661867e-05,True
C02619,1.0,39.0,112.0,13.85,0.8133166587529668,0.6557466329942698,0.39830671956086794,False
C02620,5.0,88.0,120.0,74.312,2.1611857844909395,0.7747674294290837,0.223544129638387,True
C02623,16.0,197.0,217.0,18.41375,3.530002223668306,0.8376424642325032,0.07983419786932017,False
C02625,4.0,101.0,143.0,64.625,1.6103621475439893,0.7806204493658709,0.3593418197907686,False
C02626,18.0,143.0,143.0,48.48722222222222,6.334900777410805,0.9634583890136729,0.04325607516780961,False
C02628,1.0,11.0,23.0,2.76,3.3513546261005356,0.8739383333488717,0.3390013225595244,False
C02629,14.0,85.0,89.0,73.65714285714286,7.153581307813677,0.9303507615346913,0.009940630849890626,False
C02630,10.0,68.0,102.0,56.867999999999995,1.5411001339802146,0.2890753330535243,0.0031033179599234107,True
C02631,33.0,207.0,213.0,109.42272727272727,7.436293839356993,0.9269469343101221,0.0037235807082693128,False
C02632,34.0,167.0,167.0,47.91411764705882,9.703245214205932,0.9701404512719939,0.001198142094633427,False
C02633,4.0,92.0,110.0,114.8875,2.3050454229863706,0.8957419912128108,0.4747971204506362,False
C02634,13.0,101.0,109.0,37.96923076923077,5.614864976620026,0.9011545156072711,0.02602148239604376,False
C02635,53.0,162.0,164.0,54.16207547169812,14.282602254052152,0.9554698582526522,2.7667707705978e-06,False
C02636,33.0,118.0,118.0,83.27121212121212,12.254603826019736,0.9697952454142201,7.433449658204745e-05,False
C02637,4.0,104.0,105.0,35.605000000000004,2.546379540280115,0.9524278791455525,0.6609817937955864,True
C02638,1.0,4.0,271.0,95.06,0.006359426713170181,0.01132117855948796,0.006767059098689077,True
C02639,7.0,103.0,126.0,52.55428571428571,2.818884076140988,0.8231687857583169,0.17293698066600124,True
C02640,13.0,140.0,277.0,30.532307692307693,0.006054426443526063,0.0021229089424720116,0.0001351557862183989,True
C02642,4.0,36.0,43.0,39.6425,4.700973852352973,0.908960129085635,0.14281922890582877,False
C02643,5.0,28.0,34.0,30.118000000000002,6.18392554480606,0.8978566366259136,0.0375129094714806,False
C02644,18.0,92.0,96.0,125.17888888888888,8.247807140097102,0.9271939144609783,0.002436944518436453,False
C02646,5.0,143.0,144.0,35.738,2.2810094816000297,0.953486081145036,0.7030070352400212,False
C02647,7.0,145.0,270.0,31.93285714285714,0.21942986621423727,0.12446267766342768,0.026079421569495758,True
C02648,5.0,21.0,125.0,83.90599999999999,0.005754404686950087,0.0021342608312448336,0.0001928798801164637,True
C02649,3.0,72.0,135.0,73.55666666666667,1.0967071635065884,0.6085688662808539,0.24002690263370807,True
C02650,14.0,71.0,71.0,52.159285714285716,8.660332248621994,0.9612928897731134,0.005750713124769698,False
C02651,24.0,124.0,160.0,113.41791666666667,0.5346082626843635,0.06973701901291757,3.7339574276457886e-05,True
C02652,3.0,32.0,293.0,19.029999999999998,0.00245671481111155,0.0027336418126869635,0.0011799088878861165,True
C02653,12.0,50.0,51.0,47.14416666666667,9.445520001119515,0.9511800649454334,0.002569596613648283,False
C02654,8.0,162.0,222.0,85.03375,1.3234012454342328,0.5669293830057953,0.1268244239816497,True
C02655,30.0,47.0,48.0,22.917333333333332,19.304402882389983,0.9488410449843812,9.73072177198239e-09,False
C02656,10.0,105.0,112.0,11.389999999999999,4.573007912715386,0.9227930389354848,0.1118774839540055,True
C02658,17.0,24.0,27.0,146.2735294117647,15.28732208972772,0.8640843650748081,3.3230621581778805e-07,False
C02660,0.0,0.0,9.0,0.0,3.7965792230083473,1.0,1.0,False
C02661,1.0,50.0,113.0,98.1,0.9309634115414408,0.7563041231624383,0.5206091380707935,True
C02662,5.0,38.0,46.0,56.636,5.096604293194368,0.8916971686931702,0.07394942966556492,False
C02663,5.0,33.0,140.0,119.396,0.018604895546198992,0.007592488087308962,0.000841612334491215,True
C02665,1.0,6.0,60.0,2.07,0.7593046155625168,0.3702739555751786,0.10526738032386586,True
C02666,3.0,20.0,160.0,64.84333333333333,0.014932416625498279,0.009604119814619312,0.002395510741072365,True
C02667,8.0,49.0,61.0,15.713750000000001,5.295372671432353,0.8069699837638918,0.013927808090763999,False
C02668,0.0,0.0,0.0,0.0,5.692075193053937,1.0,1.0,False
C02669,14.0,180.0,290.0,4.2092857142857145,0.06150875125141412,0.021100725296525732,0.001272629436542201,True
C02673,1.0,44.0,70.0,13.93,1.6020273923527997,0.8794028426328798,0.6284679822566575,False
C02674,4.0,20.0,21.0,47.57,7.328240454780796,0.9468991129229284,0.05789654460409512,False
C02675,2.0,18.0,26.0,16.685000000000002,4.282056091840861,0.89906690796243,0.23149716824135635,False
C02676,17.0,225.0,293.0,23.08235294117647,0.6628747147967292,0.19421144517665917,0.008486531651677716,True
C02677,11.0,62.0,63.0,38.14454545454545,7.7407069174480725,0.9525523419768306,0.013382245404355201,False
C02678,14.0,107.0,107.0,39.14857142857143,6.4465954071221665,0.9612928897731134,0.04306502507553443,False
